,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
5,layer2.1.conv2,16384.0,0.00103759765625,0.8442589640617371,0.8875190746535098,0.8442577123641968,0.8875178073477292,0.836851954460144,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
6,layer2.2.conv2,16384.0,0.03131103515625,0.9315832853317261,0.979317923238337,0.9315872192382812,0.9793237323969496,0.9131711721420288,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
7,layer2.3.conv2,16384.0,0.0477294921875,0.9011687636375427,0.947344951319644,0.9011838436126709,0.9473633207059193,0.9127013087272644,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
8,layer3.0.conv2,65536.0,0.0,0.7521086931228638,0.7906200025482174,0.7521086931228638,0.7906200025482174,0.9302713871002197,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
9,layer3.1.conv2,65536.0,0.0,0.869581401348114,0.9141078357904548,0.869581401348114,0.9141078357904548,0.9229462742805481,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
10,layer3.2.conv2,65536.0,0.0234375,0.8973006010055542,0.9432463817269526,0.8973079323768616,0.9432542910586063,0.9251700639724731,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
11,layer3.3.conv2,65536.0,0.0234375,0.9040164351463318,0.9503060964384639,0.9040301442146301,0.95032071155105,0.9360135197639465,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
12,layer3.4.conv2,65536.0,0.0155792236328125,0.8817270994186401,0.9268754476094297,0.8817397356033325,0.9268888619274651,0.9380086660385132,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
13,layer3.5.conv2,65536.0,0.019439697265625,0.8485676050186157,0.8920180396486336,0.8485836982727051,0.8920351150966664,0.9392403960227966,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
14,layer4.0.conv2,262144.0,0.00029754638671875,0.706577718257904,0.7427533433300151,0.7065771818161011,0.7427527797573,0.9079146981239319,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
