,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
6,features.21,65536.0,0.0,0.914797842502594,0.9616395597921296,0.914797842502594,0.9616395597921296,0.9630708694458008,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
7,features.24,65536.0,0.0,0.9010528326034546,0.9471907442673931,0.9010528326034546,0.9471907442673931,0.9590150713920593,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
8,features.28,131072.0,0.0,0.7600704431533813,0.7989861558649777,0.7600704431533813,0.7989861558649777,0.9513593316078186,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
9,features.31,262144.0,0.0,0.8665761351585388,0.910943417839383,0.8665761351585388,0.910943417839383,0.9572951197624207,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
10,features.34,262144.0,0.0,0.9056223034858704,0.9519886862082425,0.9056223034858704,0.9519886862082425,0.962985098361969,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
11,features.37,262144.0,0.0,0.9098183512687683,0.9563995647839272,0.9098183512687683,0.9563995647839272,0.9633985757827759,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
12,features.40,262144.0,0.0,0.9074625968933105,0.953923199632264,0.9074625968933105,0.953923199632264,0.9623929262161255,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
13,features.43,262144.0,0.0,0.9027384519577026,0.9489571861922286,0.9027384519577026,0.9489571861922286,0.9607976078987122,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
14,features.46,262144.0,0.0,0.8786177039146423,0.9236014952474645,0.8786177039146423,0.9236014952474645,0.9523767232894897,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
15,features.49,262144.0,0.0,0.8628471493721008,0.9070235140714922,0.8628471493721008,0.9070235140714922,0.9506661891937256,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth
