,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
6,layer2.2.conv2,16384.0,0.0078125,0.9161056876182556,0.9630472482615131,0.9161098599433899,0.9630520339611299,0.9474884271621704,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
7,layer2.3.conv2,16384.0,0.03125,0.9195785522460938,0.966698063629901,0.9196077585220337,0.9667304152611635,0.942616879940033,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
8,layer3.0.conv2,65536.0,0.00390625,0.8218400478363037,0.8639219126914424,0.8218474388122559,0.8639297123485034,0.9309911727905273,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
9,layer3.1.conv2,65536.0,0.3744964599609375,0.5054395198822021,0.5313202707948975,0.5019263029098511,0.5276301880002365,0.5522910952568054,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
10,layer3.2.conv2,65536.0,0.5450439453125,0.39458683133125305,0.4147914316709612,0.397256463766098,0.4176028260335266,0.5670804381370544,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
11,layer3.3.conv2,65536.0,0.6105499267578125,0.4350251257419586,0.4573003465690035,0.4418592154979706,0.4644919592834471,0.5376350283622742,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
12,layer3.4.conv2,65536.0,0.661529541015625,0.3345567584037781,0.35168755207900343,0.34458938241004944,0.3622414691045937,0.4718232750892639,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
13,layer3.5.conv2,65536.0,0.8515625,0.3812045156955719,0.4007238819687337,0.38347065448760986,0.40313555144927227,0.6393170952796936,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
14,layer4.0.conv2,262144.0,0.4341278076171875,0.4074319899082184,0.42829184230441864,0.4055241048336029,0.42628681647621736,0.5926940441131592,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
15,layer4.1.conv2,262144.0,0.6328887939453125,0.07833459973335266,0.08234520329033222,0.03413836658000946,0.03588630563415057,0.7183055877685547,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
16,layer4.2.conv2,262144.0,0.9825782775878906,0.003652027575299144,0.0038390054220429756,9.049736399902031e-05,9.515064572128034e-05,0.7231027483940125,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.4.pth
