,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
2,layer1.1.conv2,4096.0,0.1220703125,0.9227021336555481,0.970177151817204,0.9226861000061035,0.9702029896450649,0.8878244757652283,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
3,layer1.2.conv2,4096.0,0.255615234375,0.8932479619979858,0.9392074993957257,0.8932631015777588,0.9393280898601143,0.9051970839500427,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
4,layer2.0.conv2,16384.0,0.0234375,0.752506673336029,0.7910653659828306,0.7525169849395752,0.7910772086404484,0.9301310181617737,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
5,layer2.1.conv2,16384.0,0.015625,0.9152177572250366,0.9621138200191227,0.9152209758758545,0.962118009219254,0.9336587190628052,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
6,layer2.2.conv2,16384.0,0.0,0.8974758386611938,0.9434627996371725,0.8974758386611938,0.9434627996371725,0.9482056498527527,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
7,layer2.3.conv2,16384.0,0.0078125,0.8899866342544556,0.9355898459015302,0.8899956941604614,0.9355997582329749,0.9461339712142944,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
8,layer3.0.conv2,65536.0,1.52587890625e-05,0.715777575969696,0.7524285706463331,0.7157776355743408,0.7524286334053909,0.8856366872787476,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
9,layer3.1.conv2,65536.0,0.0408172607421875,0.819680392742157,0.8616516736533215,0.8196772933006287,0.8616487444321357,0.8365908861160278,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
10,layer3.2.conv2,65536.0,0.1802520751953125,0.7316576838493347,0.7691218106621281,0.732573390007019,0.7700859594849128,0.6432570219039917,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
11,layer3.3.conv2,65536.0,0.461395263671875,0.7395020127296448,0.777367804061817,0.7402859926223755,0.7781984775268395,0.426250159740448,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
12,layer3.4.conv2,65536.0,0.391357421875,0.7658423185348511,0.8050568506494371,0.7634295225143433,0.8025254750337251,0.652799129486084,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
13,layer3.5.conv2,65536.0,0.7908935546875,0.7901241183280945,0.830581986563899,0.796582043170929,0.8374080186799249,0.6676453351974487,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
14,layer4.0.conv2,262144.0,0.1188507080078125,0.6419045925140381,0.6747690591831925,0.6416884660720825,0.6745420074110283,0.7331552505493164,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
15,layer4.1.conv2,262144.0,0.9090614318847656,0.7100305557250977,0.7463829604357687,0.7100347280502319,0.7464054439060867,0.6312395334243774,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
16,layer4.2.conv2,262144.0,0.9026908874511719,0.4738077223300934,0.498065903810178,0.47822532057762146,0.5027208033251215,0.5082570910453796,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726248344.7113843_rf_level_3_recording_200_no_ffcv_test_acc_92.33.pth
0,conv1,192.0,0.2604166567325592,0.8982871770858765,0.9558472579966465,0.898220956325531,0.9612568700348201,0.7918304204940796,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
1,layer1.0.conv2,4096.0,0.388916015625,0.8889920711517334,0.934732633771102,0.8889453411102295,0.9348828028421385,0.9012305736541748,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
2,layer1.1.conv2,4096.0,0.3779296875,0.835315465927124,0.8782942512459476,0.8353359699249268,0.8784940616493935,0.900477945804596,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
3,layer1.2.conv2,4096.0,0.248046875,0.9192716479301453,0.9665701601900845,0.9192444086074829,0.9666448313594832,0.9099165797233582,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
4,layer2.0.conv2,16384.0,0.0234375,0.7820666432380676,0.8221399985908469,0.7820785641670227,0.8221535724252876,0.9271227717399597,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
5,layer2.1.conv2,16384.0,0.01568603515625,0.8566621541976929,0.9005578083842778,0.8566702604293823,0.9005670870664163,0.9247063994407654,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
6,layer2.2.conv2,16384.0,0.0,0.9203433394432068,0.9675020387777905,0.9203433394432068,0.9675020387777905,0.9366456866264343,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
7,layer2.3.conv2,16384.0,0.0390625,0.9152920842170715,0.9621919555509922,0.9153153300285339,0.9622184629468357,0.9493359327316284,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
8,layer3.0.conv2,65536.0,0.0,0.7643905878067017,0.8035307848527194,0.7643905878067017,0.8035307848527194,0.9237937927246094,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
9,layer3.1.conv2,65536.0,0.015716552734375,0.8529671430587769,0.8966428535995008,0.8529981970787048,0.8966756256926713,0.9254372119903564,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
