Epsilon,Population,Type,Pruning Rate,sigma
0.0,50,Det. mask sto. weights,0.8,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
0.0,50,Det. mask sto. weights,0.8,0.001
-0.030000000000001137,50,Det. mask sto. weights,0.8,0.001
-0.04000000000000625,50,Det. mask sto. weights,0.8,0.001
0.0,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
0.0,50,Det. mask sto. weights,0.8,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.030000000000001137,50,Det. mask sto. weights,0.8,0.001
0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.030000000000001137,50,Det. mask sto. weights,0.8,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
-0.04000000000000625,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
-0.030000000000001137,50,Det. mask sto. weights,0.8,0.001
0.0,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.04999999999999716,50,Det. mask sto. weights,0.8,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.8,0.001
0.0,50,Det. mask sto. weights,0.8,0.001
0.0,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.8,0.001
-0.030000000000001137,50,Det. mask sto. weights,0.8,0.001
74.67,50,Stochastic GMP,0.9,0.001
75.87,50,Stochastic GMP,0.9,0.001
76.22999999999999,50,Stochastic GMP,0.9,0.001
74.9,50,Stochastic GMP,0.9,0.001
76.68,50,Stochastic GMP,0.9,0.001
75.87,50,Stochastic GMP,0.9,0.001
75.75999999999999,50,Stochastic GMP,0.9,0.001
74.45,50,Stochastic GMP,0.9,0.001
75.8,50,Stochastic GMP,0.9,0.001
76.64,50,Stochastic GMP,0.9,0.001
75.35,50,Stochastic GMP,0.9,0.001
74.85,50,Stochastic GMP,0.9,0.001
75.89,50,Stochastic GMP,0.9,0.001
76.08,50,Stochastic GMP,0.9,0.001
75.8,50,Stochastic GMP,0.9,0.001
75.86,50,Stochastic GMP,0.9,0.001
75.69,50,Stochastic GMP,0.9,0.001
75.47,50,Stochastic GMP,0.9,0.001
75.2,50,Stochastic GMP,0.9,0.001
75.92,50,Stochastic GMP,0.9,0.001
75.86,50,Stochastic GMP,0.9,0.001
75.72999999999999,50,Stochastic GMP,0.9,0.001
75.47,50,Stochastic GMP,0.9,0.001
75.36,50,Stochastic GMP,0.9,0.001
75.75999999999999,50,Stochastic GMP,0.9,0.001
75.44,50,Stochastic GMP,0.9,0.001
74.19,50,Stochastic GMP,0.9,0.001
75.4,50,Stochastic GMP,0.9,0.001
74.72,50,Stochastic GMP,0.9,0.001
75.86,50,Stochastic GMP,0.9,0.001
74.1,50,Stochastic GMP,0.9,0.001
75.0,50,Stochastic GMP,0.9,0.001
75.16,50,Stochastic GMP,0.9,0.001
76.5,50,Stochastic GMP,0.9,0.001
75.7,50,Stochastic GMP,0.9,0.001
75.72999999999999,50,Stochastic GMP,0.9,0.001
75.36,50,Stochastic GMP,0.9,0.001
75.94,50,Stochastic GMP,0.9,0.001
76.0,50,Stochastic GMP,0.9,0.001
74.44,50,Stochastic GMP,0.9,0.001
75.5,50,Stochastic GMP,0.9,0.001
74.89,50,Stochastic GMP,0.9,0.001
76.18,50,Stochastic GMP,0.9,0.001
74.35,50,Stochastic GMP,0.9,0.001
75.53999999999999,50,Stochastic GMP,0.9,0.001
75.3,50,Stochastic GMP,0.9,0.001
76.11,50,Stochastic GMP,0.9,0.001
76.50999999999999,50,Stochastic GMP,0.9,0.001
73.68,50,Stochastic GMP,0.9,0.001
76.4,50,Stochastic GMP,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Sto. mask original weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
0.01999999999999602,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
-0.04000000000000625,50,Det. mask sto. weights,0.9,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.030000000000001137,50,Det. mask sto. weights,0.9,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.9,0.001
0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.030000000000001137,50,Det. mask sto. weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.9,0.001
-0.04999999999999716,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.01999999999999602,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
0.0,50,Det. mask sto. weights,0.9,0.001
0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.030000000000001137,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.010000000000005116,50,Det. mask sto. weights,0.9,0.001
-0.01999999999999602,50,Det. mask sto. weights,0.9,0.001
-0.10000000000000853,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
-0.030000000000001137,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
-0.030000000000001137,50,Stochastic GMP,0.5,0.003
0.03999999999999204,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.06999999999999318,50,Stochastic GMP,0.5,0.003
0.09000000000000341,50,Stochastic GMP,0.5,0.003
0.030000000000001137,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.060000000000002274,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
0.060000000000002274,50,Stochastic GMP,0.5,0.003
0.09000000000000341,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
-0.04000000000000625,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
-0.030000000000001137,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.030000000000001137,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.0799999999999983,50,Stochastic GMP,0.5,0.003
-0.04999999999999716,50,Stochastic GMP,0.5,0.003
-0.04000000000000625,50,Stochastic GMP,0.5,0.003
0.030000000000001137,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
-0.030000000000001137,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
0.0,50,Stochastic GMP,0.5,0.003
-0.030000000000001137,50,Stochastic GMP,0.5,0.003
-0.010000000000005116,50,Stochastic GMP,0.5,0.003
-0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.01999999999999602,50,Stochastic GMP,0.5,0.003
0.0799999999999983,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
0.010000000000005116,50,Stochastic GMP,0.5,0.003
-0.060000000000002274,50,Stochastic GMP,0.5,0.003
0.030000000000001137,50,Stochastic GMP,0.5,0.003
-0.060000000000002274,50,Stochastic GMP,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
0.0,50,Sto. mask original weights,0.5,0.003
-0.07000000000000739,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
-0.0799999999999983,50,Det. mask sto. weights,0.5,0.003
-0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
-0.10000000000000853,50,Det. mask sto. weights,0.5,0.003
0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
0.0799999999999983,50,Det. mask sto. weights,0.5,0.003
-0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.060000000000002274,50,Det. mask sto. weights,0.5,0.003
-0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
-0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
-0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
0.0799999999999983,50,Det. mask sto. weights,0.5,0.003
-0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
0.0,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
0.03999999999999204,50,Det. mask sto. weights,0.5,0.003
0.03999999999999204,50,Det. mask sto. weights,0.5,0.003
0.060000000000002274,50,Det. mask sto. weights,0.5,0.003
-0.060000000000002274,50,Det. mask sto. weights,0.5,0.003
-0.09000000000000341,50,Det. mask sto. weights,0.5,0.003
-0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
-0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
-0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.03999999999999204,50,Det. mask sto. weights,0.5,0.003
-0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.01999999999999602,50,Det. mask sto. weights,0.5,0.003
-0.04000000000000625,50,Det. mask sto. weights,0.5,0.003
0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
-0.060000000000002274,50,Det. mask sto. weights,0.5,0.003
-0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.04999999999999716,50,Det. mask sto. weights,0.5,0.003
0.03999999999999204,50,Det. mask sto. weights,0.5,0.003
-0.04000000000000625,50,Det. mask sto. weights,0.5,0.003
0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
-0.0799999999999983,50,Det. mask sto. weights,0.5,0.003
-0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
-0.09000000000000341,50,Det. mask sto. weights,0.5,0.003
-0.010000000000005116,50,Det. mask sto. weights,0.5,0.003
0.030000000000001137,50,Det. mask sto. weights,0.5,0.003
-0.04000000000000625,50,Det. mask sto. weights,0.5,0.003
31.700000000000003,50,Stochastic GMP,0.8,0.003
26.310000000000002,50,Stochastic GMP,0.8,0.003
26.929999999999993,50,Stochastic GMP,0.8,0.003
28.819999999999993,50,Stochastic GMP,0.8,0.003
30.209999999999994,50,Stochastic GMP,0.8,0.003
27.989999999999995,50,Stochastic GMP,0.8,0.003
30.239999999999995,50,Stochastic GMP,0.8,0.003
25.959999999999994,50,Stochastic GMP,0.8,0.003
25.289999999999992,50,Stochastic GMP,0.8,0.003
28.700000000000003,50,Stochastic GMP,0.8,0.003
32.97,50,Stochastic GMP,0.8,0.003
29.28,50,Stochastic GMP,0.8,0.003
29.629999999999995,50,Stochastic GMP,0.8,0.003
29.689999999999998,50,Stochastic GMP,0.8,0.003
28.179999999999993,50,Stochastic GMP,0.8,0.003
29.310000000000002,50,Stochastic GMP,0.8,0.003
29.72,50,Stochastic GMP,0.8,0.003
25.03,50,Stochastic GMP,0.8,0.003
32.25,50,Stochastic GMP,0.8,0.003
29.72,50,Stochastic GMP,0.8,0.003
34.989999999999995,50,Stochastic GMP,0.8,0.003
29.569999999999993,50,Stochastic GMP,0.8,0.003
33.239999999999995,50,Stochastic GMP,0.8,0.003
32.81999999999999,50,Stochastic GMP,0.8,0.003
35.17,50,Stochastic GMP,0.8,0.003
27.319999999999993,50,Stochastic GMP,0.8,0.003
35.72,50,Stochastic GMP,0.8,0.003
28.049999999999997,50,Stochastic GMP,0.8,0.003
28.519999999999996,50,Stochastic GMP,0.8,0.003
35.97,50,Stochastic GMP,0.8,0.003
26.510000000000005,50,Stochastic GMP,0.8,0.003
30.78,50,Stochastic GMP,0.8,0.003
32.099999999999994,50,Stochastic GMP,0.8,0.003
26.539999999999992,50,Stochastic GMP,0.8,0.003
31.349999999999994,50,Stochastic GMP,0.8,0.003
30.349999999999994,50,Stochastic GMP,0.8,0.003
28.129999999999995,50,Stochastic GMP,0.8,0.003
26.620000000000005,50,Stochastic GMP,0.8,0.003
30.89999999999999,50,Stochastic GMP,0.8,0.003
29.909999999999997,50,Stochastic GMP,0.8,0.003
32.709999999999994,50,Stochastic GMP,0.8,0.003
30.370000000000005,50,Stochastic GMP,0.8,0.003
29.67,50,Stochastic GMP,0.8,0.003
37.309999999999995,50,Stochastic GMP,0.8,0.003
31.260000000000005,50,Stochastic GMP,0.8,0.003
24.39,50,Stochastic GMP,0.8,0.003
30.11,50,Stochastic GMP,0.8,0.003
28.429999999999993,50,Stochastic GMP,0.8,0.003
24.069999999999993,50,Stochastic GMP,0.8,0.003
31.459999999999994,50,Stochastic GMP,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
0.0,50,Sto. mask original weights,0.8,0.003
