Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
101,2364392270896.0,0.0229059793055057,99.62,0.1336651742458343,94.08,35,0.003,resnet50,GMP,cifar10,0.9
-1,194920528.0,0.9704923033714294,84.82,0.8774528503417969,82.61,36,0.003,resnet50,GMP,cifar10,0.9
0,23585383888.0,0.2452195882797241,97.74,0.2107079476118087,92.39,36,0.003,resnet50,GMP,cifar10,0.9
10,257490017488.0,0.0672972649335861,98.82,0.1331871151924133,93.27,36,0.003,resnet50,GMP,cifar10,0.9
20,491394651088.0,0.0525856353342533,99.34,0.103307157754898,93.54,36,0.003,resnet50,GMP,cifar10,0.9
30,725299284688.0,0.0530645176768302,99.5,0.1223310157656669,93.7,36,0.003,resnet50,GMP,cifar10,0.9
40,959203918288.0,0.0455762930214405,99.54,0.0958785787224769,93.85,36,0.003,resnet50,GMP,cifar10,0.9
50,1193108551888.0,0.0396650843322277,99.62,0.1350007355213165,93.83,36,0.003,resnet50,GMP,cifar10,0.9
60,1427013185488.0,0.0375374779105186,99.66,0.128698244690895,93.88,36,0.003,resnet50,GMP,cifar10,0.9
70,1660917819088.0,0.0370473861694335,99.68,0.1168452203273773,93.87,36,0.003,resnet50,GMP,cifar10,0.9
80,1894822452688.0,0.0394209921360015,99.76,0.114406481385231,93.96,36,0.003,resnet50,GMP,cifar10,0.9
90,2128727086288.0,0.0328775160014629,99.7,0.1233300045132637,93.91,36,0.003,resnet50,GMP,cifar10,0.9
100,2362631719888.0,0.0285071581602096,99.64,0.1199129372835159,93.93,36,0.003,resnet50,GMP,cifar10,0.9
101,2362631719888.0,0.0279736574739217,99.84,0.1199129223823547,93.93,36,0.003,resnet50,GMP,cifar10,0.9
-1,195106864.0,0.7137718200683594,89.64,0.6701307892799377,85.78,37,0.003,resnet50,GMP,cifar10,0.9
0,23607930544.0,0.2263126224279403,97.78,0.2083158493041992,92.04,37,0.003,resnet50,GMP,cifar10,0.9
10,257736167344.0,0.0639363303780555,98.56,0.1012681201100349,92.9,37,0.003,resnet50,GMP,cifar10,0.9
20,491864404144.0,0.0516738556325435,98.82,0.0890423581004142,93.12,37,0.003,resnet50,GMP,cifar10,0.9
30,725992640944.0,0.0583179965615272,99.26,0.0920643433928489,93.33,37,0.003,resnet50,GMP,cifar10,0.9
40,960120877744.0,0.0399939119815826,99.32,0.1223725005984306,93.44,37,0.003,resnet50,GMP,cifar10,0.9
50,1194249114544.0,0.0350150130689144,99.36,0.0966515764594078,93.51,37,0.003,resnet50,GMP,cifar10,0.9
60,1428377351344.0,0.0376702435314655,99.68,0.1045328602194786,93.57,37,0.003,resnet50,GMP,cifar10,0.9
70,1662505588144.0,0.0417276285588741,99.7,0.1183729991316795,93.68,37,0.003,resnet50,GMP,cifar10,0.9
80,1896633824944.0,0.0387380383908748,99.78,0.1179369240999221,93.66,37,0.003,resnet50,GMP,cifar10,0.9
90,2130762061744.0,0.0202521998435258,99.76,0.1241138279438018,93.69,37,0.003,resnet50,GMP,cifar10,0.9
100,2364890298544.0,0.0309565160423517,99.7,0.1081791892647743,93.71,37,0.003,resnet50,GMP,cifar10,0.9
101,2364890298544.0,0.0439969226717948,99.74,0.1081791818141937,93.71,37,0.003,resnet50,GMP,cifar10,0.9
-1,194998336.0,0.9063065052032472,84.52,0.8418810367584229,82.34,38,0.003,resnet50,GMP,cifar10,0.9
0,23594798656.0,0.2414369285106659,97.48,0.2249528616666793,92.12,38,0.003,resnet50,GMP,cifar10,0.9
10,257592801856.0,0.0738126188516616,98.54,0.1000123843550682,93.09,38,0.003,resnet50,GMP,cifar10,0.9
20,491590805056.0,0.0497338101267814,99.08,0.101137176156044,93.24,38,0.003,resnet50,GMP,cifar10,0.9
30,725588808256.0,0.0401926040649414,99.28,0.097246766090393,93.31,38,0.003,resnet50,GMP,cifar10,0.9
40,959586811456.0,0.0442719720304012,99.16,0.1106068715453147,93.42,38,0.003,resnet50,GMP,cifar10,0.9
50,1193584814656.0,0.0346919298171997,99.5,0.0961770564317703,93.56,38,0.003,resnet50,GMP,cifar10,0.9
60,1427582817856.0,0.044970478862524,99.42,0.1013607084751129,93.59,38,0.003,resnet50,GMP,cifar10,0.9
70,1661580821056.0,0.0258863437920808,99.48,0.0976357609033584,93.68,38,0.003,resnet50,GMP,cifar10,0.9
80,1895578824256.0,0.0248795263469219,99.74,0.1012883186340332,93.64,38,0.003,resnet50,GMP,cifar10,0.9
90,2129576827456.0,0.0301381833851337,99.72,0.1356655061244964,93.7,38,0.003,resnet50,GMP,cifar10,0.9
100,2363574830656.0,0.0379636399447917,99.76,0.1374217718839645,93.71,38,0.003,resnet50,GMP,cifar10,0.9
101,2363574830656.0,0.0338057354092597,99.7,0.1374217718839645,93.71,38,0.003,resnet50,GMP,cifar10,0.9
-1,195017872.0,1.0464619398117063,83.78,0.94179368019104,82.22,39,0.003,resnet50,GMP,cifar10,0.9
0,23597162512.0,0.2394134998321533,97.72,0.233977273106575,91.64,39,0.003,resnet50,GMP,cifar10,0.9
10,257618608912.0,0.0744550004601478,98.88,0.1355093717575073,92.62,39,0.003,resnet50,GMP,cifar10,0.9
20,491640055312.0,0.0530948750674724,99.14,0.1119825094938278,93.06,39,0.003,resnet50,GMP,cifar10,0.9
30,725661501712.0,0.0542494133114814,99.4,0.1097533255815506,93.27,39,0.003,resnet50,GMP,cifar10,0.9
40,959682948112.0,0.0408885665237903,99.62,0.1184988766908645,93.29,39,0.003,resnet50,GMP,cifar10,0.9
50,1193704394512.0,0.0248594339936971,99.72,0.114417165517807,93.46,39,0.003,resnet50,GMP,cifar10,0.9
60,1427725840912.0,0.0303443353623151,99.64,0.1119401231408119,93.52,39,0.003,resnet50,GMP,cifar10,0.9
70,1661747287312.0,0.0321672372519969,99.7,0.1235384419560432,93.42,39,0.003,resnet50,GMP,cifar10,0.9
80,1895768733712.0,0.0238080359995365,99.76,0.1265482008457183,93.53,39,0.003,resnet50,GMP,cifar10,0.9
90,2129790180112.0,0.029507003724575,99.7,0.1249929144978523,93.61,39,0.003,resnet50,GMP,cifar10,0.9
100,2363811626512.0,0.0223812144249677,99.78,0.1441463828086853,93.66,39,0.003,resnet50,GMP,cifar10,0.9
101,2363811626512.0,0.0251049362123012,99.78,0.1441463381052017,93.66,39,0.003,resnet50,GMP,cifar10,0.9
